Time,NYISO
2022-07-28 19:00:00-04:00,26436.0
2022-07-28 20:00:00-04:00,25798.0
2022-07-28 21:00:00-04:00,25084.0
2022-07-28 22:00:00-04:00,23712.0
2022-07-28 23:00:00-04:00,22213.0
2022-07-29 00:00:00-04:00,20835.0
2022-07-29 01:00:00-04:00,19779.0
2022-07-29 02:00:00-04:00,18942.0
2022-07-29 03:00:00-04:00,18397.0
2022-07-29 04:00:00-04:00,18125.0
2022-07-29 05:00:00-04:00,18389.0
2022-07-29 06:00:00-04:00,19136.0
2022-07-29 07:00:00-04:00,20362.0
2022-07-29 08:00:00-04:00,21409.0
2022-07-29 09:00:00-04:00,22282.0
2022-07-29 10:00:00-04:00,23048.0
2022-07-29 11:00:00-04:00,23861.0
2022-07-29 12:00:00-04:00,24251.0
2022-07-29 13:00:00-04:00,24575.0
2022-07-29 14:00:00-04:00,24890.0
2022-07-29 15:00:00-04:00,25118.0
2022-07-29 16:00:00-04:00,25378.0
2022-07-29 17:00:00-04:00,25535.0
2022-07-29 18:00:00-04:00,25026.0
2022-07-29 19:00:00-04:00,24450.0
2022-07-29 20:00:00-04:00,23722.0
2022-07-29 21:00:00-04:00,23037.0
2022-07-29 22:00:00-04:00,21874.0
2022-07-29 23:00:00-04:00,20627.0
2022-07-30 00:00:00-04:00,19469.0
2022-07-30 01:00:00-04:00,18531.0
2022-07-30 02:00:00-04:00,17836.0
2022-07-30 03:00:00-04:00,17337.0
2022-07-30 04:00:00-04:00,17010.0
2022-07-30 05:00:00-04:00,16901.0
2022-07-30 06:00:00-04:00,16917.0
2022-07-30 07:00:00-04:00,17532.0
2022-07-30 08:00:00-04:00,18283.0
2022-07-30 09:00:00-04:00,19135.0
2022-07-30 10:00:00-04:00,19843.0
2022-07-30 11:00:00-04:00,20447.0
2022-07-30 12:00:00-04:00,20997.0
2022-07-30 13:00:00-04:00,21372.0
2022-07-30 14:00:00-04:00,21721.0
2022-07-30 15:00:00-04:00,22111.0
2022-07-30 16:00:00-04:00,22656.0
2022-07-30 17:00:00-04:00,23287.0
2022-07-30 18:00:00-04:00,23453.0
2022-07-30 19:00:00-04:00,23061.0
2022-07-30 20:00:00-04:00,22325.0
2022-07-30 21:00:00-04:00,21759.0
2022-07-30 22:00:00-04:00,20713.0
2022-07-30 23:00:00-04:00,19479.0
2022-07-31 00:00:00-04:00,18298.0
2022-07-31 01:00:00-04:00,17381.0
2022-07-31 02:00:00-04:00,16643.0
2022-07-31 03:00:00-04:00,16114.0
2022-07-31 04:00:00-04:00,15757.0
2022-07-31 05:00:00-04:00,15592.0
2022-07-31 06:00:00-04:00,15522.0
2022-07-31 07:00:00-04:00,16032.0
2022-07-31 08:00:00-04:00,16778.0
2022-07-31 09:00:00-04:00,17769.0
2022-07-31 10:00:00-04:00,18702.0
2022-07-31 11:00:00-04:00,19740.0
2022-07-31 12:00:00-04:00,20536.0
2022-07-31 13:00:00-04:00,21123.0
2022-07-31 14:00:00-04:00,21823.0
2022-07-31 15:00:00-04:00,22452.0
2022-07-31 16:00:00-04:00,23008.0
2022-07-31 17:00:00-04:00,23363.0
2022-07-31 18:00:00-04:00,23275.0
2022-07-31 19:00:00-04:00,23043.0
2022-07-31 20:00:00-04:00,22914.0
2022-07-31 21:00:00-04:00,22618.0
2022-07-31 22:00:00-04:00,21579.0
2022-07-31 23:00:00-04:00,20286.0
2022-08-01 00:00:00-04:00,19154.0
2022-08-01 01:00:00-04:00,18314.0
2022-08-01 02:00:00-04:00,17704.0
2022-08-01 03:00:00-04:00,17225.0
2022-08-01 04:00:00-04:00,17076.0
2022-08-01 05:00:00-04:00,17475.0
2022-08-01 06:00:00-04:00,18241.0
2022-08-01 07:00:00-04:00,19287.0
2022-08-01 08:00:00-04:00,20162.0
2022-08-01 09:00:00-04:00,20678.0
2022-08-01 10:00:00-04:00,21143.0
2022-08-01 11:00:00-04:00,21641.0
2022-08-01 12:00:00-04:00,22001.0
2022-08-01 13:00:00-04:00,22351.0
2022-08-01 14:00:00-04:00,22647.0
2022-08-01 15:00:00-04:00,22927.0
2022-08-01 16:00:00-04:00,23321.0
2022-08-01 17:00:00-04:00,23743.0
2022-08-01 18:00:00-04:00,23790.0
2022-08-01 19:00:00-04:00,23487.0
2022-08-01 20:00:00-04:00,22909.0
2022-08-01 21:00:00-04:00,22337.0
2022-08-01 22:00:00-04:00,21086.0
2022-08-01 23:00:00-04:00,19753.0
2022-08-02 00:00:00-04:00,18554.0
2022-08-02 01:00:00-04:00,17760.0
2022-08-02 02:00:00-04:00,17209.0
2022-08-02 03:00:00-04:00,16880.0
2022-08-02 04:00:00-04:00,16871.0
2022-08-02 05:00:00-04:00,17335.0
2022-08-02 06:00:00-04:00,18309.0
2022-08-02 07:00:00-04:00,19650.0
2022-08-02 08:00:00-04:00,20849.0
2022-08-02 09:00:00-04:00,21798.0
2022-08-02 10:00:00-04:00,22785.0
2022-08-02 11:00:00-04:00,23703.0
2022-08-02 12:00:00-04:00,24523.0
2022-08-02 13:00:00-04:00,25237.0
2022-08-02 14:00:00-04:00,25872.0
2022-08-02 15:00:00-04:00,26413.0
2022-08-02 16:00:00-04:00,27003.0
2022-08-02 17:00:00-04:00,27425.0
2022-08-02 18:00:00-04:00,27273.0
2022-08-02 19:00:00-04:00,26487.0
2022-08-02 20:00:00-04:00,25595.0
2022-08-02 21:00:00-04:00,24745.0
2022-08-02 22:00:00-04:00,23173.0
2022-08-02 23:00:00-04:00,21493.0
2022-08-03 00:00:00-04:00,20058.0
2022-08-03 01:00:00-04:00,18982.0
2022-08-03 02:00:00-04:00,18118.0
2022-08-03 03:00:00-04:00,17557.0
2022-08-03 04:00:00-04:00,17323.0
2022-08-03 05:00:00-04:00,17580.0
2022-08-03 06:00:00-04:00,18298.0
2022-08-03 07:00:00-04:00,19591.0
2022-08-03 08:00:00-04:00,20617.0
2022-08-03 09:00:00-04:00,21527.0
2022-08-03 10:00:00-04:00,22341.0
2022-08-03 11:00:00-04:00,23191.0
2022-08-03 12:00:00-04:00,24072.0
2022-08-03 13:00:00-04:00,24980.0
2022-08-03 14:00:00-04:00,25787.0
2022-08-03 15:00:00-04:00,26648.0
2022-08-03 16:00:00-04:00,27340.0
2022-08-03 17:00:00-04:00,28009.0
2022-08-03 18:00:00-04:00,27872.0
2022-08-03 19:00:00-04:00,27094.0
2022-08-03 20:00:00-04:00,26188.0
2022-08-03 21:00:00-04:00,25399.0
2022-08-03 22:00:00-04:00,23904.0
2022-08-03 23:00:00-04:00,22282.0
2022-08-04 00:00:00-04:00,20876.0
2022-08-04 01:00:00-04:00,19816.0
2022-08-04 02:00:00-04:00,19034.0
2022-08-04 03:00:00-04:00,18523.0
2022-08-04 04:00:00-04:00,18322.0
2022-08-04 05:00:00-04:00,18649.0
2022-08-04 06:00:00-04:00,19682.0
2022-08-04 07:00:00-04:00,21074.0
2022-08-04 08:00:00-04:00,22498.0
2022-08-04 09:00:00-04:00,23869.0
2022-08-04 10:00:00-04:00,25115.0
2022-08-04 11:00:00-04:00,26170.0
2022-08-04 12:00:00-04:00,27304.0
2022-08-04 13:00:00-04:00,28216.0
2022-08-04 14:00:00-04:00,28593.0
2022-08-04 15:00:00-04:00,28808.0
2022-08-04 16:00:00-04:00,28910.0
2022-08-04 17:00:00-04:00,28992.0
2022-08-04 18:00:00-04:00,28429.0
2022-08-04 19:00:00-04:00,27566.0
2022-08-04 20:00:00-04:00,26962.0
2022-08-04 21:00:00-04:00,26233.0
2022-08-04 22:00:00-04:00,24675.0
2022-08-04 23:00:00-04:00,23089.0
2022-08-05 00:00:00-04:00,21643.0
2022-08-05 01:00:00-04:00,20600.0
2022-08-05 02:00:00-04:00,19814.0
2022-08-05 03:00:00-04:00,19322.0
2022-08-05 04:00:00-04:00,19146.0
2022-08-05 05:00:00-04:00,19525.0
2022-08-05 06:00:00-04:00,20390.0
2022-08-05 07:00:00-04:00,21524.0
2022-08-05 08:00:00-04:00,22702.0
2022-08-05 09:00:00-04:00,23676.0
2022-08-05 10:00:00-04:00,24488.0
2022-08-05 11:00:00-04:00,25055.0
2022-08-05 12:00:00-04:00,25791.0
2022-08-05 13:00:00-04:00,26563.0
2022-08-05 14:00:00-04:00,27201.0
2022-08-05 15:00:00-04:00,27972.0
2022-08-05 16:00:00-04:00,28546.0
2022-08-05 17:00:00-04:00,28559.0
2022-08-05 18:00:00-04:00,28069.0
2022-08-05 19:00:00-04:00,27148.0
2022-08-05 20:00:00-04:00,26355.0
2022-08-05 21:00:00-04:00,25481.0
2022-08-05 22:00:00-04:00,24108.0
2022-08-05 23:00:00-04:00,22708.0
2022-08-06 00:00:00-04:00,21388.0
2022-08-06 01:00:00-04:00,20282.0
2022-08-06 02:00:00-04:00,19428.0
2022-08-06 03:00:00-04:00,18862.0
2022-08-06 04:00:00-04:00,18491.0
2022-08-06 05:00:00-04:00,18406.0
2022-08-06 06:00:00-04:00,18521.0
2022-08-06 07:00:00-04:00,19381.0
2022-08-06 08:00:00-04:00,20725.0
2022-08-06 09:00:00-04:00,22005.0
2022-08-06 10:00:00-04:00,23290.0
2022-08-06 11:00:00-04:00,24508.0
2022-08-06 12:00:00-04:00,25454.0
2022-08-06 13:00:00-04:00,26192.0
2022-08-06 14:00:00-04:00,26749.0
2022-08-06 15:00:00-04:00,27127.0
2022-08-06 16:00:00-04:00,27582.0
2022-08-06 17:00:00-04:00,27780.0
2022-08-06 18:00:00-04:00,27522.0
2022-08-06 19:00:00-04:00,26962.0
2022-08-06 20:00:00-04:00,26386.0
2022-08-06 21:00:00-04:00,25735.0
2022-08-06 22:00:00-04:00,24489.0
2022-08-06 23:00:00-04:00,23408.0
2022-08-07 00:00:00-04:00,22159.0
2022-08-07 01:00:00-04:00,21187.0
2022-08-07 02:00:00-04:00,20376.0
2022-08-07 03:00:00-04:00,19856.0
2022-08-07 04:00:00-04:00,19484.0
2022-08-07 05:00:00-04:00,19354.0
2022-08-07 06:00:00-04:00,19354.0
2022-08-07 07:00:00-04:00,19914.0
2022-08-07 08:00:00-04:00,20960.0
2022-08-07 09:00:00-04:00,22280.0
2022-08-07 10:00:00-04:00,23759.0
2022-08-07 11:00:00-04:00,24882.0
2022-08-07 12:00:00-04:00,25829.0
2022-08-07 13:00:00-04:00,26402.0
2022-08-07 14:00:00-04:00,26823.0
2022-08-07 15:00:00-04:00,26931.0
2022-08-07 16:00:00-04:00,27504.0
2022-08-07 17:00:00-04:00,28083.0
2022-08-07 18:00:00-04:00,28226.0
2022-08-07 19:00:00-04:00,27747.0
2022-08-07 20:00:00-04:00,27239.0
2022-08-07 21:00:00-04:00,26616.0
2022-08-07 22:00:00-04:00,25241.0
2022-08-07 23:00:00-04:00,23745.0
2022-08-08 00:00:00-04:00,22470.0
2022-08-08 01:00:00-04:00,21533.0
2022-08-08 02:00:00-04:00,20836.0
2022-08-08 03:00:00-04:00,20430.0
2022-08-08 04:00:00-04:00,20337.0
2022-08-08 05:00:00-04:00,20805.0
2022-08-08 06:00:00-04:00,21737.0
2022-08-08 07:00:00-04:00,23173.0
2022-08-08 08:00:00-04:00,24579.0
2022-08-08 09:00:00-04:00,25804.0
2022-08-08 10:00:00-04:00,27073.0
2022-08-08 11:00:00-04:00,28030.0
2022-08-08 12:00:00-04:00,28849.0
2022-08-08 13:00:00-04:00,29290.0
2022-08-08 14:00:00-04:00,29528.0
2022-08-08 15:00:00-04:00,29897.0
2022-08-08 16:00:00-04:00,30056.0
2022-08-08 17:00:00-04:00,30185.0
2022-08-08 18:00:00-04:00,30199.0
2022-08-08 19:00:00-04:00,29384.0
2022-08-08 20:00:00-04:00,28569.0
2022-08-08 21:00:00-04:00,27690.0
2022-08-08 22:00:00-04:00,26182.0
2022-08-08 23:00:00-04:00,24522.0
2022-08-09 00:00:00-04:00,23206.0
2022-08-09 01:00:00-04:00,22244.0
2022-08-09 02:00:00-04:00,21545.0
2022-08-09 03:00:00-04:00,21044.0
2022-08-09 04:00:00-04:00,20867.0
2022-08-09 05:00:00-04:00,21260.0
2022-08-09 06:00:00-04:00,22070.0
2022-08-09 07:00:00-04:00,23394.0
2022-08-09 08:00:00-04:00,24826.0
2022-08-09 09:00:00-04:00,25873.0
2022-08-09 10:00:00-04:00,26832.0
2022-08-09 11:00:00-04:00,27472.0
2022-08-09 12:00:00-04:00,28103.0
2022-08-09 13:00:00-04:00,28643.0
2022-08-09 14:00:00-04:00,28780.0
2022-08-09 15:00:00-04:00,29017.0
2022-08-09 16:00:00-04:00,29160.0
2022-08-09 17:00:00-04:00,29459.0
2022-08-09 18:00:00-04:00,29039.0
2022-08-09 19:00:00-04:00,27960.0
2022-08-09 20:00:00-04:00,27186.0
2022-08-09 21:00:00-04:00,26343.0
2022-08-09 22:00:00-04:00,24744.0
2022-08-09 23:00:00-04:00,23209.0
2022-08-10 00:00:00-04:00,21761.0
2022-08-10 01:00:00-04:00,20711.0
2022-08-10 02:00:00-04:00,19723.0
2022-08-10 03:00:00-04:00,19015.0
2022-08-10 04:00:00-04:00,18699.0
2022-08-10 05:00:00-04:00,18970.0
2022-08-10 06:00:00-04:00,19679.0
2022-08-10 07:00:00-04:00,20733.0
2022-08-10 08:00:00-04:00,21583.0
2022-08-10 09:00:00-04:00,22259.0
2022-08-10 10:00:00-04:00,22908.0
2022-08-10 11:00:00-04:00,23520.0
2022-08-10 12:00:00-04:00,24176.0
2022-08-10 13:00:00-04:00,24692.0
2022-08-10 14:00:00-04:00,24984.0
2022-08-10 15:00:00-04:00,25286.0
2022-08-10 16:00:00-04:00,25833.0
2022-08-10 17:00:00-04:00,26177.0
2022-08-10 18:00:00-04:00,25930.0
2022-08-10 19:00:00-04:00,25211.0
2022-08-10 20:00:00-04:00,24502.0
2022-08-10 21:00:00-04:00,23721.0
2022-08-10 22:00:00-04:00,22297.0
2022-08-10 23:00:00-04:00,21020.0
2022-08-11 00:00:00-04:00,19786.0
2022-08-11 01:00:00-04:00,18873.0
2022-08-11 02:00:00-04:00,18241.0
2022-08-11 03:00:00-04:00,17873.0
2022-08-11 04:00:00-04:00,17808.0
2022-08-11 05:00:00-04:00,18258.0
2022-08-11 06:00:00-04:00,19193.0
2022-08-11 07:00:00-04:00,20173.0
2022-08-11 08:00:00-04:00,20905.0
2022-08-11 09:00:00-04:00,21411.0
2022-08-11 10:00:00-04:00,22018.0
2022-08-11 11:00:00-04:00,22713.0
2022-08-11 12:00:00-04:00,23258.0
2022-08-11 13:00:00-04:00,23977.0
2022-08-11 14:00:00-04:00,24690.0
2022-08-11 15:00:00-04:00,25361.0
2022-08-11 16:00:00-04:00,25948.0
2022-08-11 17:00:00-04:00,26165.0
2022-08-11 18:00:00-04:00,25855.0
2022-08-11 19:00:00-04:00,24996.0
2022-08-11 20:00:00-04:00,24166.0
2022-08-11 21:00:00-04:00,23318.0
2022-08-11 22:00:00-04:00,22062.0
2022-08-11 23:00:00-04:00,20465.0
2022-08-12 00:00:00-04:00,19108.0
2022-08-12 01:00:00-04:00,18146.0
2022-08-12 02:00:00-04:00,17373.0
2022-08-12 03:00:00-04:00,16880.0
2022-08-12 04:00:00-04:00,16690.0
2022-08-12 05:00:00-04:00,17006.0
2022-08-12 06:00:00-04:00,17689.0
2022-08-12 07:00:00-04:00,18559.0
2022-08-12 08:00:00-04:00,19221.0
2022-08-12 09:00:00-04:00,19585.0
2022-08-12 10:00:00-04:00,19914.0
2022-08-12 11:00:00-04:00,20279.0
2022-08-12 12:00:00-04:00,20603.0
2022-08-12 13:00:00-04:00,21102.0
2022-08-12 14:00:00-04:00,21626.0
2022-08-12 15:00:00-04:00,22116.0
2022-08-12 16:00:00-04:00,22642.0
2022-08-12 17:00:00-04:00,22980.0
2022-08-12 18:00:00-04:00,22703.0
2022-08-12 19:00:00-04:00,22058.0
2022-08-12 20:00:00-04:00,21316.0
2022-08-12 21:00:00-04:00,20537.0
2022-08-12 22:00:00-04:00,19301.0
2022-08-12 23:00:00-04:00,17979.0
2022-08-13 00:00:00-04:00,16885.0
2022-08-13 01:00:00-04:00,16004.0
2022-08-13 02:00:00-04:00,15371.0
2022-08-13 03:00:00-04:00,14949.0
2022-08-13 04:00:00-04:00,14714.0
2022-08-13 05:00:00-04:00,14708.0
2022-08-13 06:00:00-04:00,14831.0
2022-08-13 07:00:00-04:00,15265.0
2022-08-13 08:00:00-04:00,15750.0
2022-08-13 09:00:00-04:00,16142.0
2022-08-13 10:00:00-04:00,16505.0
2022-08-13 11:00:00-04:00,16993.0
2022-08-13 12:00:00-04:00,17481.0
2022-08-13 13:00:00-04:00,17789.0
2022-08-13 14:00:00-04:00,18102.0
2022-08-13 15:00:00-04:00,18577.0
2022-08-13 16:00:00-04:00,19155.0
2022-08-13 17:00:00-04:00,19792.0
2022-08-13 18:00:00-04:00,20067.0
2022-08-13 19:00:00-04:00,19756.0
2022-08-13 20:00:00-04:00,19355.0
2022-08-13 21:00:00-04:00,18822.0
2022-08-13 22:00:00-04:00,17972.0
2022-08-13 23:00:00-04:00,16978.0
2022-08-14 00:00:00-04:00,16041.0
2022-08-14 01:00:00-04:00,15341.0
2022-08-14 02:00:00-04:00,14774.0
2022-08-14 03:00:00-04:00,14379.0
2022-08-14 04:00:00-04:00,14139.0
2022-08-14 05:00:00-04:00,14112.0
2022-08-14 06:00:00-04:00,14096.0
2022-08-14 07:00:00-04:00,14513.0
2022-08-14 08:00:00-04:00,15055.0
2022-08-14 09:00:00-04:00,15736.0
2022-08-14 10:00:00-04:00,16294.0
2022-08-14 11:00:00-04:00,16972.0
2022-08-14 12:00:00-04:00,17622.0
2022-08-14 13:00:00-04:00,18231.0
2022-08-14 14:00:00-04:00,18767.0
2022-08-14 15:00:00-04:00,19313.0
2022-08-14 16:00:00-04:00,19908.0
2022-08-14 17:00:00-04:00,20455.0
2022-08-14 18:00:00-04:00,20645.0
2022-08-14 19:00:00-04:00,20312.0
2022-08-14 20:00:00-04:00,20057.0
2022-08-14 21:00:00-04:00,19553.0
2022-08-14 22:00:00-04:00,18546.0
2022-08-14 23:00:00-04:00,17428.0
2022-08-15 00:00:00-04:00,16503.0
2022-08-15 01:00:00-04:00,15846.0
2022-08-15 02:00:00-04:00,15385.0
2022-08-15 03:00:00-04:00,15098.0
2022-08-15 04:00:00-04:00,15105.0
2022-08-15 05:00:00-04:00,15564.0
2022-08-15 06:00:00-04:00,16341.0
2022-08-15 07:00:00-04:00,17502.0
2022-08-15 08:00:00-04:00,18438.0
2022-08-15 09:00:00-04:00,19111.0
2022-08-15 10:00:00-04:00,19679.0
2022-08-15 11:00:00-04:00,20479.0
2022-08-15 12:00:00-04:00,21176.0
2022-08-15 13:00:00-04:00,21724.0
2022-08-15 14:00:00-04:00,22195.0
2022-08-15 15:00:00-04:00,22585.0
2022-08-15 16:00:00-04:00,23028.0
2022-08-15 17:00:00-04:00,23416.0
2022-08-15 18:00:00-04:00,23142.0
2022-08-15 19:00:00-04:00,22361.0
2022-08-15 20:00:00-04:00,21773.0
2022-08-15 21:00:00-04:00,20930.0
2022-08-15 22:00:00-04:00,19660.0
2022-08-15 23:00:00-04:00,18338.0
2022-08-16 00:00:00-04:00,17257.0
2022-08-16 01:00:00-04:00,16467.0
2022-08-16 02:00:00-04:00,15904.0
2022-08-16 03:00:00-04:00,15460.0
2022-08-16 04:00:00-04:00,15392.0
2022-08-16 05:00:00-04:00,15885.0
2022-08-16 06:00:00-04:00,16719.0
2022-08-16 07:00:00-04:00,17806.0
2022-08-16 08:00:00-04:00,18707.0
2022-08-16 09:00:00-04:00,19320.0
2022-08-16 10:00:00-04:00,19722.0
2022-08-16 11:00:00-04:00,20177.0
2022-08-16 12:00:00-04:00,20772.0
2022-08-16 13:00:00-04:00,21290.0
2022-08-16 14:00:00-04:00,21813.0
2022-08-16 15:00:00-04:00,22463.0
2022-08-16 16:00:00-04:00,22910.0
2022-08-16 17:00:00-04:00,23253.0
2022-08-16 18:00:00-04:00,22928.0
2022-08-16 19:00:00-04:00,22130.0
2022-08-16 20:00:00-04:00,21673.0
2022-08-16 21:00:00-04:00,20919.0
2022-08-16 22:00:00-04:00,19680.0
2022-08-16 23:00:00-04:00,18400.0
2022-08-17 00:00:00-04:00,17332.0
2022-08-17 01:00:00-04:00,16564.0
2022-08-17 02:00:00-04:00,15902.0
2022-08-17 03:00:00-04:00,15513.0
2022-08-17 04:00:00-04:00,15405.0
2022-08-17 05:00:00-04:00,15837.0
2022-08-17 06:00:00-04:00,16724.0
2022-08-17 07:00:00-04:00,17698.0
2022-08-17 08:00:00-04:00,18610.0
2022-08-17 09:00:00-04:00,19185.0
2022-08-17 10:00:00-04:00,19655.0
2022-08-17 11:00:00-04:00,19867.0
2022-08-17 12:00:00-04:00,20124.0
2022-08-17 13:00:00-04:00,20722.0
2022-08-17 14:00:00-04:00,21231.0
2022-08-17 15:00:00-04:00,21435.0
2022-08-17 16:00:00-04:00,21675.0
2022-08-17 17:00:00-04:00,21844.0
2022-08-17 18:00:00-04:00,21501.0
2022-08-17 19:00:00-04:00,21037.0
2022-08-17 20:00:00-04:00,20689.0
2022-08-17 21:00:00-04:00,19906.0
2022-08-17 22:00:00-04:00,18703.0
2022-08-17 23:00:00-04:00,17538.0
2022-08-18 00:00:00-04:00,16681.0
2022-08-18 01:00:00-04:00,15990.0
2022-08-18 02:00:00-04:00,15345.0
2022-08-18 03:00:00-04:00,14932.0
2022-08-18 04:00:00-04:00,14879.0
2022-08-18 05:00:00-04:00,15310.0
2022-08-18 06:00:00-04:00,16216.0
2022-08-18 07:00:00-04:00,17235.0
2022-08-18 08:00:00-04:00,18088.0
2022-08-18 09:00:00-04:00,18664.0
2022-08-18 10:00:00-04:00,19257.0
2022-08-18 11:00:00-04:00,19968.0
2022-08-18 12:00:00-04:00,20719.0
2022-08-18 13:00:00-04:00,21741.0
2022-08-18 14:00:00-04:00,22374.0
2022-08-18 15:00:00-04:00,22825.0
2022-08-18 16:00:00-04:00,23121.0
2022-08-18 17:00:00-04:00,23167.0
2022-08-18 18:00:00-04:00,22817.0
2022-08-18 19:00:00-04:00,22255.0
2022-08-18 20:00:00-04:00,21832.0
2022-08-18 21:00:00-04:00,21059.0
2022-08-18 22:00:00-04:00,19855.0
2022-08-18 23:00:00-04:00,18549.0
2022-08-19 00:00:00-04:00,17422.0
2022-08-19 01:00:00-04:00,16598.0
2022-08-19 02:00:00-04:00,15970.0
2022-08-19 03:00:00-04:00,15577.0
2022-08-19 04:00:00-04:00,15512.0
2022-08-19 05:00:00-04:00,15892.0
2022-08-19 06:00:00-04:00,16647.0
2022-08-19 07:00:00-04:00,17711.0
2022-08-19 08:00:00-04:00,18495.0
2022-08-19 09:00:00-04:00,19575.0
2022-08-19 10:00:00-04:00,20455.0
2022-08-19 11:00:00-04:00,21395.0
2022-08-19 12:00:00-04:00,22325.0
2022-08-19 13:00:00-04:00,23208.0
2022-08-19 14:00:00-04:00,23959.0
2022-08-19 15:00:00-04:00,24387.0
2022-08-19 16:00:00-04:00,24837.0
2022-08-19 17:00:00-04:00,25184.0
2022-08-19 18:00:00-04:00,24743.0
2022-08-19 19:00:00-04:00,23882.0
2022-08-19 20:00:00-04:00,23207.0
2022-08-19 21:00:00-04:00,22353.0
2022-08-19 22:00:00-04:00,21214.0
2022-08-19 23:00:00-04:00,19873.0
2022-08-20 00:00:00-04:00,18695.0
2022-08-20 01:00:00-04:00,17798.0
2022-08-20 02:00:00-04:00,17102.0
2022-08-20 03:00:00-04:00,16664.0
2022-08-20 04:00:00-04:00,16364.0
2022-08-20 05:00:00-04:00,16347.0
2022-08-20 06:00:00-04:00,16516.0
2022-08-20 07:00:00-04:00,16996.0
2022-08-20 08:00:00-04:00,17876.0
2022-08-20 09:00:00-04:00,19046.0
2022-08-20 10:00:00-04:00,20277.0
2022-08-20 11:00:00-04:00,21531.0
2022-08-20 12:00:00-04:00,22541.0
2022-08-20 13:00:00-04:00,23286.0
2022-08-20 14:00:00-04:00,23798.0
2022-08-20 15:00:00-04:00,24232.0
2022-08-20 16:00:00-04:00,24706.0
2022-08-20 17:00:00-04:00,25011.0
2022-08-20 18:00:00-04:00,24647.0
2022-08-20 19:00:00-04:00,23879.0
2022-08-20 20:00:00-04:00,23316.0
2022-08-20 21:00:00-04:00,22541.0
2022-08-20 22:00:00-04:00,21408.0
2022-08-20 23:00:00-04:00,20167.0
2022-08-21 00:00:00-04:00,18946.0
2022-08-21 01:00:00-04:00,18003.0
2022-08-21 02:00:00-04:00,17331.0
2022-08-21 03:00:00-04:00,16874.0
2022-08-21 04:00:00-04:00,16542.0
2022-08-21 05:00:00-04:00,16497.0
2022-08-21 06:00:00-04:00,16577.0
2022-08-21 07:00:00-04:00,16959.0
2022-08-21 08:00:00-04:00,17814.0
2022-08-21 09:00:00-04:00,18767.0
2022-08-21 10:00:00-04:00,19815.0
2022-08-21 11:00:00-04:00,20713.0
2022-08-21 12:00:00-04:00,21379.0
2022-08-21 13:00:00-04:00,21858.0
2022-08-21 14:00:00-04:00,22193.0
2022-08-21 15:00:00-04:00,22742.0
2022-08-21 16:00:00-04:00,23028.0
2022-08-21 17:00:00-04:00,23012.0
2022-08-21 18:00:00-04:00,22792.0
2022-08-21 19:00:00-04:00,22420.0
2022-08-21 20:00:00-04:00,22346.0
2022-08-21 21:00:00-04:00,21748.0
2022-08-21 22:00:00-04:00,20756.0
2022-08-21 23:00:00-04:00,19621.0
2022-08-22 00:00:00-04:00,18534.0
2022-08-22 01:00:00-04:00,17829.0
2022-08-22 02:00:00-04:00,17373.0
2022-08-22 03:00:00-04:00,17092.0
2022-08-22 04:00:00-04:00,17137.0
2022-08-22 05:00:00-04:00,17711.0
2022-08-22 06:00:00-04:00,18743.0
2022-08-22 07:00:00-04:00,19819.0
2022-08-22 08:00:00-04:00,20864.0
2022-08-22 09:00:00-04:00,21634.0
2022-08-22 10:00:00-04:00,22169.0
2022-08-22 11:00:00-04:00,22539.0
2022-08-22 12:00:00-04:00,22682.0
2022-08-22 13:00:00-04:00,22974.0
2022-08-22 14:00:00-04:00,23210.0
2022-08-22 15:00:00-04:00,23537.0
2022-08-22 16:00:00-04:00,23593.0
2022-08-22 17:00:00-04:00,23791.0
2022-08-22 18:00:00-04:00,23644.0
2022-08-22 19:00:00-04:00,23154.0
2022-08-22 20:00:00-04:00,22826.0
2022-08-22 21:00:00-04:00,22030.0
2022-08-22 22:00:00-04:00,20937.0
2022-08-22 23:00:00-04:00,19617.0
2022-08-23 00:00:00-04:00,18574.0
2022-08-23 01:00:00-04:00,17724.0
2022-08-23 02:00:00-04:00,17264.0
2022-08-23 03:00:00-04:00,16958.0
2022-08-23 04:00:00-04:00,17001.0
2022-08-23 05:00:00-04:00,17529.0
2022-08-23 06:00:00-04:00,18542.0
2022-08-23 07:00:00-04:00,19649.0
2022-08-23 08:00:00-04:00,20695.0
2022-08-23 09:00:00-04:00,21474.0
2022-08-23 10:00:00-04:00,22160.0
2022-08-23 11:00:00-04:00,22826.0
2022-08-23 12:00:00-04:00,23441.0
2022-08-23 13:00:00-04:00,23968.0
2022-08-23 14:00:00-04:00,24428.0
2022-08-23 15:00:00-04:00,24853.0
2022-08-23 16:00:00-04:00,25305.0
2022-08-23 17:00:00-04:00,25592.0
2022-08-23 18:00:00-04:00,25202.0
2022-08-23 19:00:00-04:00,24447.0
2022-08-23 20:00:00-04:00,23854.0
2022-08-23 21:00:00-04:00,22678.0
2022-08-23 22:00:00-04:00,21393.0
2022-08-23 23:00:00-04:00,19967.0
2022-08-24 00:00:00-04:00,18680.0
2022-08-24 01:00:00-04:00,17754.0
2022-08-24 02:00:00-04:00,17113.0
2022-08-24 03:00:00-04:00,16708.0
2022-08-24 04:00:00-04:00,16589.0
2022-08-24 05:00:00-04:00,17013.0
2022-08-24 06:00:00-04:00,17920.0
