Time,RTO
2021-07-01 17:00:00-04:00,115197.832
2021-07-01 18:00:00-04:00,112624.903
2021-07-01 19:00:00-04:00,108929.948
2021-07-01 20:00:00-04:00,105487.503
2021-07-01 21:00:00-04:00,101633.821
2021-07-01 22:00:00-04:00,95927.299
2021-07-01 23:00:00-04:00,89257.919
2021-07-02 00:00:00-04:00,83268.093
2021-07-02 01:00:00-04:00,78915.017
2021-07-02 02:00:00-04:00,76156.048
2021-07-02 03:00:00-04:00,74399.044
2021-07-02 04:00:00-04:00,74323.535
2021-07-02 05:00:00-04:00,76170.542
2021-07-02 06:00:00-04:00,79366.265
2021-07-02 07:00:00-04:00,83743.215
2021-07-02 08:00:00-04:00,88028.124
2021-07-02 09:00:00-04:00,90971.861
2021-07-02 10:00:00-04:00,93712.659
2021-07-02 11:00:00-04:00,95818.594
2021-07-02 12:00:00-04:00,97799.034
2021-07-02 13:00:00-04:00,99926.277
2021-07-02 14:00:00-04:00,101389.792
2021-07-02 15:00:00-04:00,102205.405
2021-07-02 16:00:00-04:00,103204.216
2021-07-02 17:00:00-04:00,103260.632
2021-07-02 18:00:00-04:00,101438.771
2021-07-02 19:00:00-04:00,97692.869
2021-07-02 20:00:00-04:00,93248.314
2021-07-02 21:00:00-04:00,90412.707
2021-07-02 22:00:00-04:00,85632.817
2021-07-02 23:00:00-04:00,79480.377
2021-07-03 00:00:00-04:00,73874.667
2021-07-03 01:00:00-04:00,69653.871
2021-07-03 02:00:00-04:00,66861.818
2021-07-03 03:00:00-04:00,65023.566
2021-07-03 04:00:00-04:00,64117.392
2021-07-03 05:00:00-04:00,64314.077
2021-07-03 06:00:00-04:00,64280.566
2021-07-03 07:00:00-04:00,66811.663
2021-07-03 08:00:00-04:00,70795.958
2021-07-03 09:00:00-04:00,74866.843
2021-07-03 10:00:00-04:00,78445.855
2021-07-03 11:00:00-04:00,81726.573
2021-07-03 12:00:00-04:00,84510.758
2021-07-03 13:00:00-04:00,86715.576
2021-07-03 14:00:00-04:00,89334.929
2021-07-03 15:00:00-04:00,91660.522
2021-07-03 16:00:00-04:00,93753.786
2021-07-03 17:00:00-04:00,95203.749
2021-07-03 18:00:00-04:00,94899.392
2021-07-03 19:00:00-04:00,92580.109
2021-07-03 20:00:00-04:00,89618.312
2021-07-03 21:00:00-04:00,87445.219
2021-07-03 22:00:00-04:00,83956.348
2021-07-03 23:00:00-04:00,79279.159
2021-07-04 00:00:00-04:00,74161.669
2021-07-04 01:00:00-04:00,70162.051
2021-07-04 02:00:00-04:00,67181.776
2021-07-04 03:00:00-04:00,65176.299
2021-07-04 04:00:00-04:00,64206.602
2021-07-04 05:00:00-04:00,63724.918
2021-07-04 06:00:00-04:00,63536.944
2021-07-04 07:00:00-04:00,65814.75
2021-07-04 08:00:00-04:00,70595.823
2021-07-04 09:00:00-04:00,76362.893
2021-07-04 10:00:00-04:00,82551.393
2021-07-04 11:00:00-04:00,88784.214
2021-07-04 12:00:00-04:00,94394.898
2021-07-04 13:00:00-04:00,99002.366
2021-07-04 14:00:00-04:00,102282.134
2021-07-04 15:00:00-04:00,105411.358
2021-07-04 16:00:00-04:00,108068.809
2021-07-04 17:00:00-04:00,109547.999
2021-07-04 18:00:00-04:00,108877.587
2021-07-04 19:00:00-04:00,105734.08
2021-07-04 20:00:00-04:00,100961.633
2021-07-04 21:00:00-04:00,96851.507
2021-07-04 22:00:00-04:00,92821.503
2021-07-04 23:00:00-04:00,88233.432
2021-07-05 00:00:00-04:00,82576.349
2021-07-05 01:00:00-04:00,77528.719
2021-07-05 02:00:00-04:00,73868.919
2021-07-05 03:00:00-04:00,71407.307
2021-07-05 04:00:00-04:00,70400.942
2021-07-05 05:00:00-04:00,70657.791
2021-07-05 06:00:00-04:00,71195.975
2021-07-05 07:00:00-04:00,74566.217
2021-07-05 08:00:00-04:00,80743.378
2021-07-05 09:00:00-04:00,88619.297
2021-07-05 10:00:00-04:00,97167.31
2021-07-05 11:00:00-04:00,105313.398
2021-07-05 12:00:00-04:00,112217.71
2021-07-05 13:00:00-04:00,117340.56
2021-07-05 14:00:00-04:00,121405.759
2021-07-05 15:00:00-04:00,125381.335
2021-07-05 16:00:00-04:00,128702.978
2021-07-05 17:00:00-04:00,130783.007
2021-07-05 18:00:00-04:00,129851.187
2021-07-05 19:00:00-04:00,126440.492
2021-07-05 20:00:00-04:00,121650.12
2021-07-05 21:00:00-04:00,117223.795
2021-07-05 22:00:00-04:00,109927.527
2021-07-05 23:00:00-04:00,101397.272
2021-07-06 00:00:00-04:00,93965.067
2021-07-06 01:00:00-04:00,88537.021
2021-07-06 02:00:00-04:00,84608.786
2021-07-06 03:00:00-04:00,82089.453
2021-07-06 04:00:00-04:00,81641.436
2021-07-06 05:00:00-04:00,83864.327
2021-07-06 06:00:00-04:00,87928.904
2021-07-06 07:00:00-04:00,94626.6
2021-07-06 08:00:00-04:00,102483.576
2021-07-06 09:00:00-04:00,110620.566
2021-07-06 10:00:00-04:00,119273.607
2021-07-06 11:00:00-04:00,127544.274
2021-07-06 12:00:00-04:00,134332.941
2021-07-06 13:00:00-04:00,139652.511
2021-07-06 14:00:00-04:00,142813.618
2021-07-06 15:00:00-04:00,144791.011
2021-07-06 16:00:00-04:00,146014.141
2021-07-06 17:00:00-04:00,145928.441
2021-07-06 18:00:00-04:00,143157.224
2021-07-06 19:00:00-04:00,138750.518
2021-07-06 20:00:00-04:00,132876.131
2021-07-06 21:00:00-04:00,127492.22
2021-07-06 22:00:00-04:00,119090.192
2021-07-06 23:00:00-04:00,109721.608
2021-07-07 00:00:00-04:00,101586.851
2021-07-07 01:00:00-04:00,95174.474
2021-07-07 02:00:00-04:00,90605.23
2021-07-07 03:00:00-04:00,87341.444
2021-07-07 04:00:00-04:00,86337.029
2021-07-07 05:00:00-04:00,87824.916
2021-07-07 06:00:00-04:00,91577.658
2021-07-07 07:00:00-04:00,97805.004
2021-07-07 08:00:00-04:00,105601.651
2021-07-07 09:00:00-04:00,113834.081
2021-07-07 10:00:00-04:00,122579.995
2021-07-07 11:00:00-04:00,130509.377
2021-07-07 12:00:00-04:00,136496.647
2021-07-07 13:00:00-04:00,140880.814
2021-07-07 14:00:00-04:00,142700.533
2021-07-07 15:00:00-04:00,142316.218
2021-07-07 16:00:00-04:00,141188.402
2021-07-07 17:00:00-04:00,140217.346
2021-07-07 18:00:00-04:00,137177.491
2021-07-07 19:00:00-04:00,131870.507
2021-07-07 20:00:00-04:00,126875.818
2021-07-07 21:00:00-04:00,122224.153
2021-07-07 22:00:00-04:00,114073.042
2021-07-07 23:00:00-04:00,105423.3
2021-07-08 00:00:00-04:00,97997.448
2021-07-08 01:00:00-04:00,92410.321
2021-07-08 02:00:00-04:00,88479.858
2021-07-08 03:00:00-04:00,85728.743
2021-07-08 04:00:00-04:00,85290.59
2021-07-08 05:00:00-04:00,87354.807
2021-07-08 06:00:00-04:00,91100.06
2021-07-08 07:00:00-04:00,96227.002
2021-07-08 08:00:00-04:00,100960.809
2021-07-08 09:00:00-04:00,105557.779
2021-07-08 10:00:00-04:00,110161.795
2021-07-08 11:00:00-04:00,114181.88
2021-07-08 12:00:00-04:00,117873.384
2021-07-08 13:00:00-04:00,120641.503
2021-07-08 14:00:00-04:00,121089.824
2021-07-08 15:00:00-04:00,119658.152
2021-07-08 16:00:00-04:00,119028.912
2021-07-08 17:00:00-04:00,118141.303
2021-07-08 18:00:00-04:00,115131.639
2021-07-08 19:00:00-04:00,111526.885
2021-07-08 20:00:00-04:00,108113.969
2021-07-08 21:00:00-04:00,104983.817
2021-07-08 22:00:00-04:00,99187.33
2021-07-08 23:00:00-04:00,92369.96
2021-07-09 00:00:00-04:00,86462.984
2021-07-09 01:00:00-04:00,82273.609
2021-07-09 02:00:00-04:00,79401.605
2021-07-09 03:00:00-04:00,77730.363
2021-07-09 04:00:00-04:00,77655.06
2021-07-09 05:00:00-04:00,79908.946
2021-07-09 06:00:00-04:00,83440.669
2021-07-09 07:00:00-04:00,88452.033
2021-07-09 08:00:00-04:00,93184.72
2021-07-09 09:00:00-04:00,97599.674
2021-07-09 10:00:00-04:00,102195.458
2021-07-09 11:00:00-04:00,106766.908
2021-07-09 12:00:00-04:00,111067.346
2021-07-09 13:00:00-04:00,114845.769
2021-07-09 14:00:00-04:00,117772.977
2021-07-09 15:00:00-04:00,119851.701
2021-07-09 16:00:00-04:00,120200.861
2021-07-09 17:00:00-04:00,119627.433
2021-07-09 18:00:00-04:00,116681.689
2021-07-09 19:00:00-04:00,111991.498
2021-07-09 20:00:00-04:00,106996.859
2021-07-09 21:00:00-04:00,103496.8
2021-07-09 22:00:00-04:00,97576.033
2021-07-09 23:00:00-04:00,90553.544
2021-07-10 00:00:00-04:00,84206.606
2021-07-10 01:00:00-04:00,79228.789
2021-07-10 02:00:00-04:00,75885.526
2021-07-10 03:00:00-04:00,73332.191
2021-07-10 04:00:00-04:00,72034.414
2021-07-10 05:00:00-04:00,71956.894
2021-07-10 06:00:00-04:00,72668.719
2021-07-10 07:00:00-04:00,75680.059
2021-07-10 08:00:00-04:00,80603.195
2021-07-10 09:00:00-04:00,85741.863
2021-07-10 10:00:00-04:00,90321.162
2021-07-10 11:00:00-04:00,94258.878
2021-07-10 12:00:00-04:00,97331.819
2021-07-10 13:00:00-04:00,99807.044
2021-07-10 14:00:00-04:00,101706.907
2021-07-10 15:00:00-04:00,103463.359
2021-07-10 16:00:00-04:00,105288.008
2021-07-10 17:00:00-04:00,106540.084
2021-07-10 18:00:00-04:00,105139.824
2021-07-10 19:00:00-04:00,101656.287
2021-07-10 20:00:00-04:00,98795.568
2021-07-10 21:00:00-04:00,96855.766
2021-07-10 22:00:00-04:00,92246.612
2021-07-10 23:00:00-04:00,86770.348
2021-07-11 00:00:00-04:00,81418.969
2021-07-11 01:00:00-04:00,77449.291
2021-07-11 02:00:00-04:00,74313.373
2021-07-11 03:00:00-04:00,72452.655
2021-07-11 04:00:00-04:00,71429.634
2021-07-11 05:00:00-04:00,71401.687
2021-07-11 06:00:00-04:00,71671.711
2021-07-11 07:00:00-04:00,73946.28
2021-07-11 08:00:00-04:00,78681.036
2021-07-11 09:00:00-04:00,84239.108
2021-07-11 10:00:00-04:00,89913.673
2021-07-11 11:00:00-04:00,95016.933
2021-07-11 12:00:00-04:00,99346.825
2021-07-11 13:00:00-04:00,102918.176
2021-07-11 14:00:00-04:00,105804.616
2021-07-11 15:00:00-04:00,108327.822
2021-07-11 16:00:00-04:00,110189.479
2021-07-11 17:00:00-04:00,111712.953
2021-07-11 18:00:00-04:00,111475.328
2021-07-11 19:00:00-04:00,109268.854
2021-07-11 20:00:00-04:00,106675.08
2021-07-11 21:00:00-04:00,104836.481
2021-07-11 22:00:00-04:00,99590.893
2021-07-11 23:00:00-04:00,93517.645
2021-07-12 00:00:00-04:00,88027.511
2021-07-12 01:00:00-04:00,84055.519
2021-07-12 02:00:00-04:00,80985.587
2021-07-12 03:00:00-04:00,79530.596
2021-07-12 04:00:00-04:00,80023.546
2021-07-12 05:00:00-04:00,82892.645
2021-07-12 06:00:00-04:00,87840.807
2021-07-12 07:00:00-04:00,93951.029
2021-07-12 08:00:00-04:00,100070.17
2021-07-12 09:00:00-04:00,105749.464
2021-07-12 10:00:00-04:00,111611.71
2021-07-12 11:00:00-04:00,117450.111
2021-07-12 12:00:00-04:00,122524.127
2021-07-12 13:00:00-04:00,127269.569
2021-07-12 14:00:00-04:00,130505.981
2021-07-12 15:00:00-04:00,132017.348
2021-07-12 16:00:00-04:00,131877.448
2021-07-12 17:00:00-04:00,130891.888
2021-07-12 18:00:00-04:00,128249.2
2021-07-12 19:00:00-04:00,123911.183
2021-07-12 20:00:00-04:00,119632.957
2021-07-12 21:00:00-04:00,115774.409
2021-07-12 22:00:00-04:00,108927.699
2021-07-12 23:00:00-04:00,100992.325
2021-07-13 00:00:00-04:00,94220.575
2021-07-13 01:00:00-04:00,89112.159
2021-07-13 02:00:00-04:00,85729.311
2021-07-13 03:00:00-04:00,83604.348
2021-07-13 04:00:00-04:00,83403.043
2021-07-13 05:00:00-04:00,85826.485
2021-07-13 06:00:00-04:00,90056.036
2021-07-13 07:00:00-04:00,95839.135
2021-07-13 08:00:00-04:00,101716.94
2021-07-13 09:00:00-04:00,106815.505
2021-07-13 10:00:00-04:00,111962.121
2021-07-13 11:00:00-04:00,116326.319
2021-07-13 12:00:00-04:00,120265.186
2021-07-13 13:00:00-04:00,124026.705
2021-07-13 14:00:00-04:00,126508.324
2021-07-13 15:00:00-04:00,127921.398
2021-07-13 16:00:00-04:00,128790.246
2021-07-13 17:00:00-04:00,128814.398
2021-07-13 18:00:00-04:00,127174.116
2021-07-13 19:00:00-04:00,123630.106
2021-07-13 20:00:00-04:00,119615.74
2021-07-13 21:00:00-04:00,115710.952
2021-07-13 22:00:00-04:00,108627.852
2021-07-13 23:00:00-04:00,101050.477
2021-07-14 00:00:00-04:00,94038.811
2021-07-14 01:00:00-04:00,89053.392
2021-07-14 02:00:00-04:00,85650.081
2021-07-14 03:00:00-04:00,83522.145
2021-07-14 04:00:00-04:00,83153.226
2021-07-14 05:00:00-04:00,85397.675
2021-07-14 06:00:00-04:00,89469.494
2021-07-14 07:00:00-04:00,95239.281
2021-07-14 08:00:00-04:00,101565.194
2021-07-14 09:00:00-04:00,107724.508
2021-07-14 10:00:00-04:00,114164.509
2021-07-14 11:00:00-04:00,120059.029
2021-07-14 12:00:00-04:00,125560.66
2021-07-14 13:00:00-04:00,130779.742
2021-07-14 14:00:00-04:00,133947.692
2021-07-14 15:00:00-04:00,135787.19
2021-07-14 16:00:00-04:00,135915.894
2021-07-14 17:00:00-04:00,134668.319
2021-07-14 18:00:00-04:00,131901.497
2021-07-14 19:00:00-04:00,127629.956
2021-07-14 20:00:00-04:00,122697.76
2021-07-14 21:00:00-04:00,118614.886
2021-07-14 22:00:00-04:00,111049.807
2021-07-14 23:00:00-04:00,102702.858
2021-07-15 00:00:00-04:00,95371.191
2021-07-15 01:00:00-04:00,89957.027
2021-07-15 02:00:00-04:00,85968.928
2021-07-15 03:00:00-04:00,83659.435
2021-07-15 04:00:00-04:00,83037.863
2021-07-15 05:00:00-04:00,85133.77
2021-07-15 06:00:00-04:00,89100.691
2021-07-15 07:00:00-04:00,95093.981
2021-07-15 08:00:00-04:00,101598.509
2021-07-15 09:00:00-04:00,108127.227
2021-07-15 10:00:00-04:00,115272.627
2021-07-15 11:00:00-04:00,121944.593
2021-07-15 12:00:00-04:00,127682.34
2021-07-15 13:00:00-04:00,132235.234
2021-07-15 14:00:00-04:00,134937.068
2021-07-15 15:00:00-04:00,136847.997
2021-07-15 16:00:00-04:00,138042.624
2021-07-15 17:00:00-04:00,137961.245
2021-07-15 18:00:00-04:00,136245.142
2021-07-15 19:00:00-04:00,131926.868
2021-07-15 20:00:00-04:00,126732.785
2021-07-15 21:00:00-04:00,122323.425
2021-07-15 22:00:00-04:00,114560.139
2021-07-15 23:00:00-04:00,106002.466
2021-07-16 00:00:00-04:00,98503.831
2021-07-16 01:00:00-04:00,92937.711
2021-07-16 02:00:00-04:00,88917.108
2021-07-16 03:00:00-04:00,86283.678
2021-07-16 04:00:00-04:00,85771.114
2021-07-16 05:00:00-04:00,87618.824
2021-07-16 06:00:00-04:00,91076.111
2021-07-16 07:00:00-04:00,96998.004
2021-07-16 08:00:00-04:00,103853.642
2021-07-16 09:00:00-04:00,110647.615
2021-07-16 10:00:00-04:00,117058.351
2021-07-16 11:00:00-04:00,123042.829
2021-07-16 12:00:00-04:00,128333.354
2021-07-16 13:00:00-04:00,132303.151
2021-07-16 14:00:00-04:00,134194.077
2021-07-16 15:00:00-04:00,134200.535
2021-07-16 16:00:00-04:00,133636.323
2021-07-16 17:00:00-04:00,132431.926
2021-07-16 18:00:00-04:00,129646.226
2021-07-16 19:00:00-04:00,124807.143
2021-07-16 20:00:00-04:00,120268.39
2021-07-16 21:00:00-04:00,116423.851
2021-07-16 22:00:00-04:00,109866.475
2021-07-16 23:00:00-04:00,102286.852
2021-07-17 00:00:00-04:00,95487.42
2021-07-17 01:00:00-04:00,90311.677
2021-07-17 02:00:00-04:00,86600.874
2021-07-17 03:00:00-04:00,83866.024
2021-07-17 04:00:00-04:00,82257.294
2021-07-17 05:00:00-04:00,82134.563
2021-07-17 06:00:00-04:00,82886.884
2021-07-17 07:00:00-04:00,86712.489
2021-07-17 08:00:00-04:00,93341.239
2021-07-17 09:00:00-04:00,100354.396
2021-07-17 10:00:00-04:00,107517.04
2021-07-17 11:00:00-04:00,113772.761
2021-07-17 12:00:00-04:00,118653.543
2021-07-17 13:00:00-04:00,121573.144
2021-07-17 14:00:00-04:00,122300.014
2021-07-17 15:00:00-04:00,121249.415
2021-07-17 16:00:00-04:00,120646.564
2021-07-17 17:00:00-04:00,119928.526
2021-07-17 18:00:00-04:00,117629.755
2021-07-17 19:00:00-04:00,113527.696
2021-07-17 20:00:00-04:00,108999.606
2021-07-17 21:00:00-04:00,104674.965
2021-07-17 22:00:00-04:00,98843.463
2021-07-17 23:00:00-04:00,92491.364
2021-07-18 00:00:00-04:00,86678.174
2021-07-18 01:00:00-04:00,81802.828
2021-07-18 02:00:00-04:00,78569.697
2021-07-18 03:00:00-04:00,76110.706
2021-07-18 04:00:00-04:00,75021.872
2021-07-18 05:00:00-04:00,74693.916
2021-07-18 06:00:00-04:00,74512.474
2021-07-18 07:00:00-04:00,76809.959
2021-07-18 08:00:00-04:00,81649.934
2021-07-18 09:00:00-04:00,87312.324
2021-07-18 10:00:00-04:00,92758.138
2021-07-18 11:00:00-04:00,97614.534
2021-07-18 12:00:00-04:00,102149.342
2021-07-18 13:00:00-04:00,105396.523
2021-07-18 14:00:00-04:00,108049.768
2021-07-18 15:00:00-04:00,109885.438
2021-07-18 16:00:00-04:00,111742.384
2021-07-18 17:00:00-04:00,112767.724
2021-07-18 18:00:00-04:00,111798.677
2021-07-18 19:00:00-04:00,108576.982
2021-07-18 20:00:00-04:00,105162.618
2021-07-18 21:00:00-04:00,102209.335
2021-07-18 22:00:00-04:00,96343.036
2021-07-18 23:00:00-04:00,89573.529
2021-07-19 00:00:00-04:00,83511.436
2021-07-19 01:00:00-04:00,79179.96
2021-07-19 02:00:00-04:00,76475.725
2021-07-19 03:00:00-04:00,75109.609
2021-07-19 04:00:00-04:00,75346.263
2021-07-19 05:00:00-04:00,78025.8
2021-07-19 06:00:00-04:00,81976.691
2021-07-19 07:00:00-04:00,87064.517
2021-07-19 08:00:00-04:00,92249.418
2021-07-19 09:00:00-04:00,97540.313
2021-07-19 10:00:00-04:00,103384.762
2021-07-19 11:00:00-04:00,109200.804
2021-07-19 12:00:00-04:00,114414.32
2021-07-19 13:00:00-04:00,119144.551
2021-07-19 14:00:00-04:00,122811.97
2021-07-19 15:00:00-04:00,125601.422
2021-07-19 16:00:00-04:00,127697.148
2021-07-19 17:00:00-04:00,128560.211
2021-07-19 18:00:00-04:00,126541.362
2021-07-19 19:00:00-04:00,121958.209
2021-07-19 20:00:00-04:00,116872.719
2021-07-19 21:00:00-04:00,112216.426
2021-07-19 22:00:00-04:00,104550.027
2021-07-19 23:00:00-04:00,95834.059
2021-07-20 00:00:00-04:00,88569.314
2021-07-20 01:00:00-04:00,83453.719
2021-07-20 02:00:00-04:00,79898.802
2021-07-20 03:00:00-04:00,77645.486
2021-07-20 04:00:00-04:00,77434.594
2021-07-20 05:00:00-04:00,79671.599
2021-07-20 06:00:00-04:00,83561.042
2021-07-20 07:00:00-04:00,88703.138
2021-07-20 08:00:00-04:00,94519.596
2021-07-20 09:00:00-04:00,100342.357
2021-07-20 10:00:00-04:00,107467.897
2021-07-20 11:00:00-04:00,114549.866
2021-07-20 12:00:00-04:00,121229.997
2021-07-20 13:00:00-04:00,126618.599
2021-07-20 14:00:00-04:00,130606.597
2021-07-20 15:00:00-04:00,133467.983
2021-07-20 16:00:00-04:00,135638.06
2021-07-20 17:00:00-04:00,135835.204
2021-07-20 18:00:00-04:00,133086.417
2021-07-20 19:00:00-04:00,127866.708
2021-07-20 20:00:00-04:00,122374.961
2021-07-20 21:00:00-04:00,117527.95
2021-07-20 22:00:00-04:00,109204.727
2021-07-20 23:00:00-04:00,100475.903
2021-07-21 00:00:00-04:00,92939.842
2021-07-21 01:00:00-04:00,87397.869
2021-07-21 02:00:00-04:00,83505.16
2021-07-21 03:00:00-04:00,81083.089
2021-07-21 04:00:00-04:00,80523.654
2021-07-21 05:00:00-04:00,82624.462
2021-07-21 06:00:00-04:00,86533.045
2021-07-21 07:00:00-04:00,91480.14
2021-07-21 08:00:00-04:00,96670.502
2021-07-21 09:00:00-04:00,101657.821
2021-07-21 10:00:00-04:00,106839.396
2021-07-21 11:00:00-04:00,111830.143
2021-07-21 12:00:00-04:00,116256.041
2021-07-21 13:00:00-04:00,119373.548
2021-07-21 14:00:00-04:00,121390.361
2021-07-21 15:00:00-04:00,121615.823
2021-07-21 16:00:00-04:00,121402.823
2021-07-21 17:00:00-04:00,121414.46
2021-07-21 18:00:00-04:00,119234.796
2021-07-21 19:00:00-04:00,114526.111
2021-07-21 20:00:00-04:00,109918.187
2021-07-21 21:00:00-04:00,105742.824
2021-07-21 22:00:00-04:00,98523.134
2021-07-21 23:00:00-04:00,90571.972
2021-07-22 00:00:00-04:00,83903.278
2021-07-22 01:00:00-04:00,78983.916
2021-07-22 02:00:00-04:00,75581.45
2021-07-22 03:00:00-04:00,73516.532
2021-07-22 04:00:00-04:00,73429.404
2021-07-22 05:00:00-04:00,75348.654
2021-07-22 06:00:00-04:00,78915.554
2021-07-22 07:00:00-04:00,83638.767
2021-07-22 08:00:00-04:00,88257.868
2021-07-22 09:00:00-04:00,92416.461
2021-07-22 10:00:00-04:00,96946.672
2021-07-22 11:00:00-04:00,101068.987
2021-07-22 12:00:00-04:00,105401.012
2021-07-22 13:00:00-04:00,109580.463
2021-07-22 14:00:00-04:00,113062.778
2021-07-22 15:00:00-04:00,115895.251
2021-07-22 16:00:00-04:00,117867.4
2021-07-22 17:00:00-04:00,118502.316
2021-07-22 18:00:00-04:00,116840.903
2021-07-22 19:00:00-04:00,112681.912
2021-07-22 20:00:00-04:00,107914.462
2021-07-22 21:00:00-04:00,104247.943
2021-07-22 22:00:00-04:00,97623.412
2021-07-22 23:00:00-04:00,89976.666
2021-07-23 00:00:00-04:00,83421.911
2021-07-23 01:00:00-04:00,78703.72
2021-07-23 02:00:00-04:00,75701.641
2021-07-23 03:00:00-04:00,74062.173
2021-07-23 04:00:00-04:00,73867.752
2021-07-23 05:00:00-04:00,75923.074
2021-07-23 06:00:00-04:00,79552.511
2021-07-23 07:00:00-04:00,84069.813
2021-07-23 08:00:00-04:00,88924.322
2021-07-23 09:00:00-04:00,93350.633
2021-07-23 10:00:00-04:00,98863.292
2021-07-23 11:00:00-04:00,103918.409
2021-07-23 12:00:00-04:00,108574.61
2021-07-23 13:00:00-04:00,112698.071
2021-07-23 14:00:00-04:00,116083.4
2021-07-23 15:00:00-04:00,118540.741
2021-07-23 16:00:00-04:00,120623.861
2021-07-23 17:00:00-04:00,121085.633
2021-07-23 18:00:00-04:00,118931.193
2021-07-23 19:00:00-04:00,114744.569
2021-07-23 20:00:00-04:00,109584.09
2021-07-23 21:00:00-04:00,105599.739
2021-07-23 22:00:00-04:00,98932.697
2021-07-23 23:00:00-04:00,91455.454
2021-07-24 00:00:00-04:00,85071.764
2021-07-24 01:00:00-04:00,80191.178
2021-07-24 02:00:00-04:00,76698.889
2021-07-24 03:00:00-04:00,74353.895
2021-07-24 04:00:00-04:00,73178.069
2021-07-24 05:00:00-04:00,73287.359
2021-07-24 06:00:00-04:00,73991.036
2021-07-24 07:00:00-04:00,76659.825
2021-07-24 08:00:00-04:00,82235.579
2021-07-24 09:00:00-04:00,88922.121
2021-07-24 10:00:00-04:00,95674.844
2021-07-24 11:00:00-04:00,101900.81
2021-07-24 12:00:00-04:00,107818.668
2021-07-24 13:00:00-04:00,112202.209
2021-07-24 14:00:00-04:00,115756.964
2021-07-24 15:00:00-04:00,118504.896
2021-07-24 16:00:00-04:00,120123.386
2021-07-24 17:00:00-04:00,120082.253
2021-07-24 18:00:00-04:00,117416.642
2021-07-24 19:00:00-04:00,113801.332
2021-07-24 20:00:00-04:00,110209.702
2021-07-24 21:00:00-04:00,107290.634
2021-07-24 22:00:00-04:00,101847.773
2021-07-24 23:00:00-04:00,95323.046
2021-07-25 00:00:00-04:00,89223.855
2021-07-25 01:00:00-04:00,84460.085
2021-07-25 02:00:00-04:00,80803.286
2021-07-25 03:00:00-04:00,78336.036
2021-07-25 04:00:00-04:00,76791.63
2021-07-25 05:00:00-04:00,76449.842
2021-07-25 06:00:00-04:00,76398.009
2021-07-25 07:00:00-04:00,78551.522
2021-07-25 08:00:00-04:00,83514.584
2021-07-25 09:00:00-04:00,90224.737
2021-07-25 10:00:00-04:00,97138.287
2021-07-25 11:00:00-04:00,104431.912
2021-07-25 12:00:00-04:00,111104.437
2021-07-25 13:00:00-04:00,116480.98
2021-07-25 14:00:00-04:00,121096.717
2021-07-25 15:00:00-04:00,124687.589
2021-07-25 16:00:00-04:00,127732.342
2021-07-25 17:00:00-04:00,129119.218
2021-07-25 18:00:00-04:00,128402.291
2021-07-25 19:00:00-04:00,125157.842
2021-07-25 20:00:00-04:00,121092.625
2021-07-25 21:00:00-04:00,117002.019
2021-07-25 22:00:00-04:00,110025.686
2021-07-25 23:00:00-04:00,102035.825
2021-07-26 00:00:00-04:00,94956.05
2021-07-26 01:00:00-04:00,89719.135
2021-07-26 02:00:00-04:00,85947.29
2021-07-26 03:00:00-04:00,83440.318
2021-07-26 04:00:00-04:00,83208.926
2021-07-26 05:00:00-04:00,85458.804
2021-07-26 06:00:00-04:00,89450.994
2021-07-26 07:00:00-04:00,94969.575
2021-07-26 08:00:00-04:00,102019.235
2021-07-26 09:00:00-04:00,109687.213
2021-07-26 10:00:00-04:00,117479.291
2021-07-26 11:00:00-04:00,124323.889
2021-07-26 12:00:00-04:00,130240.365
2021-07-26 13:00:00-04:00,134512.936
2021-07-26 14:00:00-04:00,136971.216
2021-07-26 15:00:00-04:00,138146.678
2021-07-26 16:00:00-04:00,139659.722
2021-07-26 17:00:00-04:00,139609.503
