Time,MIDATL
2022-06-30 14:00:00-04:00,43249.784
2022-06-30 15:00:00-04:00,44603.606
2022-06-30 16:00:00-04:00,45862.482
2022-06-30 17:00:00-04:00,46726.575
2022-06-30 18:00:00-04:00,46230.78599999999
2022-06-30 19:00:00-04:00,44614.991
2022-06-30 20:00:00-04:00,42227.798
2022-06-30 21:00:00-04:00,40439.028000000006
2022-06-30 22:00:00-04:00,37435.212
2022-06-30 23:00:00-04:00,34215.237
2022-07-01 00:00:00-04:00,31530.576
2022-07-01 01:00:00-04:00,29464.041
2022-07-01 02:00:00-04:00,28139.923
2022-07-01 03:00:00-04:00,27366.549
2022-07-01 04:00:00-04:00,27230.76
2022-07-01 05:00:00-04:00,27957.928
2022-07-01 06:00:00-04:00,29628.987
2022-07-01 07:00:00-04:00,32455.01200000001
2022-07-01 08:00:00-04:00,35249.462
2022-07-01 09:00:00-04:00,38004.654
2022-07-01 10:00:00-04:00,40859.992
2022-07-01 11:00:00-04:00,43445.621
2022-07-01 12:00:00-04:00,45709.337
2022-07-01 13:00:00-04:00,47527.795
2022-07-01 14:00:00-04:00,48537.158
2022-07-01 15:00:00-04:00,48504.412
2022-07-01 16:00:00-04:00,48087.89200000001
2022-07-01 17:00:00-04:00,47603.448
2022-07-01 18:00:00-04:00,46466.21
2022-07-01 19:00:00-04:00,44976.139
2022-07-01 20:00:00-04:00,43354.35699999999
2022-07-01 21:00:00-04:00,41979.439
2022-07-01 22:00:00-04:00,39354.423
2022-07-01 23:00:00-04:00,36598.444
2022-07-02 00:00:00-04:00,34009.086
2022-07-02 01:00:00-04:00,32011.433
2022-07-02 02:00:00-04:00,30678.141
2022-07-02 03:00:00-04:00,29805.604
2022-07-02 04:00:00-04:00,29336.421
2022-07-02 05:00:00-04:00,29287.309
2022-07-02 06:00:00-04:00,29392.468
2022-07-02 07:00:00-04:00,30540.76
2022-07-02 08:00:00-04:00,32548.531000000003
2022-07-02 09:00:00-04:00,34824.374
2022-07-02 10:00:00-04:00,37375.033
2022-07-02 11:00:00-04:00,39947.63799999999
2022-07-02 12:00:00-04:00,41752.256
2022-07-02 13:00:00-04:00,43046.503
2022-07-02 14:00:00-04:00,44216.158
2022-07-02 15:00:00-04:00,45027.628
2022-07-02 16:00:00-04:00,45736.808
2022-07-02 17:00:00-04:00,45739.781
2022-07-02 18:00:00-04:00,44767.175
2022-07-02 19:00:00-04:00,43038.107
2022-07-02 20:00:00-04:00,40925.356
2022-07-02 21:00:00-04:00,39108.445
2022-07-02 22:00:00-04:00,36776.606
2022-07-02 23:00:00-04:00,34245.488
2022-07-03 00:00:00-04:00,31885.021
2022-07-03 01:00:00-04:00,30073.109000000004
2022-07-03 02:00:00-04:00,28676.331
2022-07-03 03:00:00-04:00,27739.619
2022-07-03 04:00:00-04:00,27185.495000000003
2022-07-03 05:00:00-04:00,26976.194000000003
2022-07-03 06:00:00-04:00,26949.216
2022-07-03 07:00:00-04:00,27766.458
2022-07-03 08:00:00-04:00,29155.922
2022-07-03 09:00:00-04:00,30738.274
2022-07-03 10:00:00-04:00,32256.21
2022-07-03 11:00:00-04:00,33570.436
2022-07-03 12:00:00-04:00,35017.645000000004
2022-07-03 13:00:00-04:00,36251.547
2022-07-03 14:00:00-04:00,37437.364
2022-07-03 15:00:00-04:00,38859.583
2022-07-03 16:00:00-04:00,40271.34
2022-07-03 17:00:00-04:00,41229.671
2022-07-03 18:00:00-04:00,41040.25299999999
2022-07-03 19:00:00-04:00,39480.129
2022-07-03 20:00:00-04:00,36973.449
2022-07-03 21:00:00-04:00,35158.106
2022-07-03 22:00:00-04:00,32909.835
2022-07-03 23:00:00-04:00,30469.313
2022-07-04 00:00:00-04:00,28038.419
2022-07-04 01:00:00-04:00,26092.423
2022-07-04 02:00:00-04:00,24722.412
2022-07-04 03:00:00-04:00,23754.303
2022-07-04 04:00:00-04:00,23352.632
2022-07-04 05:00:00-04:00,23134.982
2022-07-04 06:00:00-04:00,23342.835
2022-07-04 07:00:00-04:00,24504.885999999995
2022-07-04 08:00:00-04:00,26224.402
2022-07-04 09:00:00-04:00,28196.663
2022-07-04 10:00:00-04:00,30174.661
2022-07-04 11:00:00-04:00,32052.707
2022-07-04 12:00:00-04:00,33620.569
2022-07-04 13:00:00-04:00,35011.796
2022-07-04 14:00:00-04:00,36473.872
2022-07-04 15:00:00-04:00,38113.778000000006
2022-07-04 16:00:00-04:00,39629.559
2022-07-04 17:00:00-04:00,40684.58399999999
2022-07-04 18:00:00-04:00,40441.725
2022-07-04 19:00:00-04:00,38801.62099999999
2022-07-04 20:00:00-04:00,36604.371
2022-07-04 21:00:00-04:00,34831.929
2022-07-04 22:00:00-04:00,32871.575000000004
2022-07-04 23:00:00-04:00,30557.076000000005
2022-07-05 00:00:00-04:00,28252.74
2022-07-05 01:00:00-04:00,26526.151
2022-07-05 02:00:00-04:00,25365.094
2022-07-05 03:00:00-04:00,24859.037
2022-07-05 04:00:00-04:00,24982.939
2022-07-05 05:00:00-04:00,26011.613
2022-07-05 06:00:00-04:00,27757.795999999995
2022-07-05 07:00:00-04:00,29964.546
2022-07-05 08:00:00-04:00,32151.83300000001
2022-07-05 09:00:00-04:00,34543.12
2022-07-05 10:00:00-04:00,37085.027
2022-07-05 11:00:00-04:00,39374.567
2022-07-05 12:00:00-04:00,41494.363
2022-07-05 13:00:00-04:00,42881.05
2022-07-05 14:00:00-04:00,42937.486
2022-07-05 15:00:00-04:00,42393.397
2022-07-05 16:00:00-04:00,42069.954
2022-07-05 17:00:00-04:00,41894.49799999999
2022-07-05 18:00:00-04:00,41140.87000000001
2022-07-05 19:00:00-04:00,40222.91300000001
2022-07-05 20:00:00-04:00,39322.891
2022-07-05 21:00:00-04:00,38401.76299999999
2022-07-05 22:00:00-04:00,36163.06
2022-07-05 23:00:00-04:00,33617.241
2022-07-06 00:00:00-04:00,31434.039
2022-07-06 01:00:00-04:00,29892.898
2022-07-06 02:00:00-04:00,28806.751
2022-07-06 03:00:00-04:00,28291.629000000004
2022-07-06 04:00:00-04:00,28429.705
2022-07-06 05:00:00-04:00,29430.361
2022-07-06 06:00:00-04:00,31293.197
2022-07-06 07:00:00-04:00,33856.453
2022-07-06 08:00:00-04:00,36331.405000000006
2022-07-06 09:00:00-04:00,38776.58899999999
2022-07-06 10:00:00-04:00,41175.573
2022-07-06 11:00:00-04:00,43004.654
2022-07-06 12:00:00-04:00,44312.948
2022-07-06 13:00:00-04:00,45087.492
2022-07-06 14:00:00-04:00,45274.16
2022-07-06 15:00:00-04:00,45842.901000000005
2022-07-06 16:00:00-04:00,46649.168000000005
2022-07-06 17:00:00-04:00,46927.347
2022-07-06 18:00:00-04:00,45833.164
2022-07-06 19:00:00-04:00,44134.636000000006
2022-07-06 20:00:00-04:00,42556.807
2022-07-06 21:00:00-04:00,40882.364
2022-07-06 22:00:00-04:00,37972.416
2022-07-06 23:00:00-04:00,35009.331
2022-07-07 00:00:00-04:00,32532.888
2022-07-07 01:00:00-04:00,30770.982000000004
2022-07-07 02:00:00-04:00,29544.158000000003
2022-07-07 03:00:00-04:00,28774.692
2022-07-07 04:00:00-04:00,28658.303
2022-07-07 05:00:00-04:00,29481.031
2022-07-07 06:00:00-04:00,30964.397
2022-07-07 07:00:00-04:00,32674.362
2022-07-07 08:00:00-04:00,34064.308
2022-07-07 09:00:00-04:00,35109.223
2022-07-07 10:00:00-04:00,36276.814
2022-07-07 11:00:00-04:00,37658.952000000005
2022-07-07 12:00:00-04:00,38874.985
2022-07-07 13:00:00-04:00,39978.557
2022-07-07 14:00:00-04:00,40692.951
2022-07-07 15:00:00-04:00,41176.01499999999
2022-07-07 16:00:00-04:00,41461.14700000001
2022-07-07 17:00:00-04:00,41671.534
2022-07-07 18:00:00-04:00,41153.97900000001
2022-07-07 19:00:00-04:00,39984.526
2022-07-07 20:00:00-04:00,38578.009
2022-07-07 21:00:00-04:00,37448.669
2022-07-07 22:00:00-04:00,34897.635
2022-07-07 23:00:00-04:00,32178.521
2022-07-08 00:00:00-04:00,29971.569
2022-07-08 01:00:00-04:00,27994.821000000004
2022-07-08 02:00:00-04:00,26690.692000000003
2022-07-08 03:00:00-04:00,25871.182
2022-07-08 04:00:00-04:00,26111.483
2022-07-08 05:00:00-04:00,26572.192
2022-07-08 06:00:00-04:00,28405.461000000003
2022-07-08 07:00:00-04:00,30679.972
2022-07-08 08:00:00-04:00,32417.117
2022-07-08 09:00:00-04:00,34081.95399999999
2022-07-08 10:00:00-04:00,36064.258
2022-07-08 11:00:00-04:00,38003.391
2022-07-08 12:00:00-04:00,39937.49999999999
2022-07-08 13:00:00-04:00,41651.85
2022-07-08 14:00:00-04:00,43308.218
2022-07-08 15:00:00-04:00,44139.106
2022-07-08 16:00:00-04:00,45237.787
2022-07-08 17:00:00-04:00,45400.709
2022-07-08 18:00:00-04:00,44101.782
2022-07-08 19:00:00-04:00,42279.066
2022-07-08 20:00:00-04:00,40944.777
2022-07-08 21:00:00-04:00,39514.714
2022-07-08 22:00:00-04:00,36994.21399999999
2022-07-08 23:00:00-04:00,34246.301
2022-07-09 00:00:00-04:00,31822.744
2022-07-09 01:00:00-04:00,29927.904
2022-07-09 02:00:00-04:00,28596.043
2022-07-09 03:00:00-04:00,27606.954
2022-07-09 04:00:00-04:00,27158.275
2022-07-09 05:00:00-04:00,27136.336000000003
2022-07-09 06:00:00-04:00,27333.307000000004
2022-07-09 07:00:00-04:00,28396.767
2022-07-09 08:00:00-04:00,30005.618
2022-07-09 09:00:00-04:00,31544.943000000003
2022-07-09 10:00:00-04:00,32661.917
2022-07-09 11:00:00-04:00,33558.157
2022-07-09 12:00:00-04:00,34236.32
2022-07-09 13:00:00-04:00,34670.415
2022-07-09 14:00:00-04:00,34918.38300000001
2022-07-09 15:00:00-04:00,35045.66
2022-07-09 16:00:00-04:00,35273.824
2022-07-09 17:00:00-04:00,35437.422
2022-07-09 18:00:00-04:00,35259.662
2022-07-09 19:00:00-04:00,34394.416000000005
2022-07-09 20:00:00-04:00,33475.474
2022-07-09 21:00:00-04:00,32743.048000000003
2022-07-09 22:00:00-04:00,31021.405
2022-07-09 23:00:00-04:00,28957.392
2022-07-10 00:00:00-04:00,26980.373
2022-07-10 01:00:00-04:00,25511.7
2022-07-10 02:00:00-04:00,24412.818
2022-07-10 03:00:00-04:00,23658.433
2022-07-10 04:00:00-04:00,23222.867
2022-07-10 05:00:00-04:00,22955.112
2022-07-10 06:00:00-04:00,23061.93
2022-07-10 07:00:00-04:00,24146.578
2022-07-10 08:00:00-04:00,25704.393
2022-07-10 09:00:00-04:00,27331.904
2022-07-10 10:00:00-04:00,29044.676
2022-07-10 11:00:00-04:00,30620.198
2022-07-10 12:00:00-04:00,32180.642
2022-07-10 13:00:00-04:00,33525.503
2022-07-10 14:00:00-04:00,34761.178
2022-07-10 15:00:00-04:00,35929.00199999999
2022-07-10 16:00:00-04:00,37124.292
2022-07-10 17:00:00-04:00,38168.774
2022-07-10 18:00:00-04:00,38246.798
2022-07-10 19:00:00-04:00,37085.166
2022-07-10 20:00:00-04:00,35399.071
2022-07-10 21:00:00-04:00,34191.845
2022-07-10 22:00:00-04:00,31857.216
2022-07-10 23:00:00-04:00,29141.276999999995
2022-07-11 00:00:00-04:00,26961.164
2022-07-11 01:00:00-04:00,25378.548000000003
2022-07-11 02:00:00-04:00,24372.291
2022-07-11 03:00:00-04:00,23795.937
2022-07-11 04:00:00-04:00,23991.5
2022-07-11 05:00:00-04:00,24886.674
2022-07-11 06:00:00-04:00,26448.911
2022-07-11 07:00:00-04:00,28747.724
2022-07-11 08:00:00-04:00,30679.201
2022-07-11 09:00:00-04:00,32186.688
2022-07-11 10:00:00-04:00,33625.997
2022-07-11 11:00:00-04:00,35220.24300000001
2022-07-11 12:00:00-04:00,36971.059
2022-07-11 13:00:00-04:00,38707.447
2022-07-11 14:00:00-04:00,40167.50400000001
2022-07-11 15:00:00-04:00,41664.24599999999
2022-07-11 16:00:00-04:00,43069.29800000001
2022-07-11 17:00:00-04:00,43891.002
2022-07-11 18:00:00-04:00,43441.46799999999
2022-07-11 19:00:00-04:00,41663.558
2022-07-11 20:00:00-04:00,39283.548
2022-07-11 21:00:00-04:00,37503.663
2022-07-11 22:00:00-04:00,34518.085
2022-07-11 23:00:00-04:00,31492.255
2022-07-12 00:00:00-04:00,29057.606
2022-07-12 01:00:00-04:00,27353.273
2022-07-12 02:00:00-04:00,26305.218
2022-07-12 03:00:00-04:00,25702.641000000003
2022-07-12 04:00:00-04:00,25894.449
2022-07-12 05:00:00-04:00,26988.47400000001
2022-07-12 06:00:00-04:00,28856.868
2022-07-12 07:00:00-04:00,31437.237
2022-07-12 08:00:00-04:00,33703.14000000001
2022-07-12 09:00:00-04:00,35599.436
2022-07-12 10:00:00-04:00,37946.208
2022-07-12 11:00:00-04:00,40539.88100000001
2022-07-12 12:00:00-04:00,43038.2
2022-07-12 13:00:00-04:00,45485.542
2022-07-12 14:00:00-04:00,47399.156
2022-07-12 15:00:00-04:00,48904.10799999999
2022-07-12 16:00:00-04:00,49722.819
2022-07-12 17:00:00-04:00,49025.739
2022-07-12 18:00:00-04:00,46428.776000000005
2022-07-12 19:00:00-04:00,44025.912
2022-07-12 20:00:00-04:00,42148.366
2022-07-12 21:00:00-04:00,40461.761
2022-07-12 22:00:00-04:00,37653.409
2022-07-12 23:00:00-04:00,34752.113
2022-07-13 00:00:00-04:00,32229.885
2022-07-13 01:00:00-04:00,30349.519
2022-07-13 02:00:00-04:00,29071.258
2022-07-13 03:00:00-04:00,28209.893000000004
2022-07-13 04:00:00-04:00,27964.188
2022-07-13 05:00:00-04:00,28616.575
2022-07-13 06:00:00-04:00,30360.104
2022-07-13 07:00:00-04:00,32918.809
2022-07-13 08:00:00-04:00,35379.322
2022-07-13 09:00:00-04:00,37508.708
2022-07-13 10:00:00-04:00,39802.978
2022-07-13 11:00:00-04:00,41812.166
2022-07-13 12:00:00-04:00,43418.27899999999
2022-07-13 13:00:00-04:00,45356.55
2022-07-13 14:00:00-04:00,46711.83200000001
2022-07-13 15:00:00-04:00,47789.12900000001
2022-07-13 16:00:00-04:00,48811.186
2022-07-13 17:00:00-04:00,49446.947
2022-07-13 18:00:00-04:00,48842.64200000001
2022-07-13 19:00:00-04:00,47038.936
2022-07-13 20:00:00-04:00,44774.279
2022-07-13 21:00:00-04:00,42967.82299999999
2022-07-13 22:00:00-04:00,39697.19
2022-07-13 23:00:00-04:00,36377.625
2022-07-14 00:00:00-04:00,33658.95
2022-07-14 01:00:00-04:00,31553.797
2022-07-14 02:00:00-04:00,30099.954
2022-07-14 03:00:00-04:00,29095.875
2022-07-14 04:00:00-04:00,28840.639
2022-07-14 05:00:00-04:00,29471.431
2022-07-14 06:00:00-04:00,30961.015000000003
2022-07-14 07:00:00-04:00,33400.577000000005
2022-07-14 08:00:00-04:00,35800.77
2022-07-14 09:00:00-04:00,37917.32
2022-07-14 10:00:00-04:00,40073.587
2022-07-14 11:00:00-04:00,41830.815
2022-07-14 12:00:00-04:00,43593.13700000001
2022-07-14 13:00:00-04:00,45227.353
2022-07-14 14:00:00-04:00,46469.157
2022-07-14 15:00:00-04:00,47405.694
2022-07-14 16:00:00-04:00,48183.554
2022-07-14 17:00:00-04:00,48354.29899999999
2022-07-14 18:00:00-04:00,47323.357
2022-07-14 19:00:00-04:00,45507.4
2022-07-14 20:00:00-04:00,43373.21199999999
2022-07-14 21:00:00-04:00,41436.08699999999
2022-07-14 22:00:00-04:00,38153.394
2022-07-14 23:00:00-04:00,34798.859000000004
2022-07-15 00:00:00-04:00,31902.362000000005
2022-07-15 01:00:00-04:00,29803.8
2022-07-15 02:00:00-04:00,28453.91
2022-07-15 03:00:00-04:00,27517.225
2022-07-15 04:00:00-04:00,27277.319
2022-07-15 05:00:00-04:00,27870.37
2022-07-15 06:00:00-04:00,29140.828
2022-07-15 07:00:00-04:00,31265.732999999997
2022-07-15 08:00:00-04:00,33265.322
2022-07-15 09:00:00-04:00,35125.852
2022-07-15 10:00:00-04:00,36991.859
2022-07-15 11:00:00-04:00,38761.894
2022-07-15 12:00:00-04:00,40456.125
2022-07-15 13:00:00-04:00,42044.462
2022-07-15 14:00:00-04:00,43348.41799999999
2022-07-15 15:00:00-04:00,44251.350000000006
2022-07-15 16:00:00-04:00,44997.592
2022-07-15 17:00:00-04:00,45227.506
2022-07-15 18:00:00-04:00,44138.385
2022-07-15 19:00:00-04:00,42221.428
2022-07-15 20:00:00-04:00,40336.094
2022-07-15 21:00:00-04:00,38804.368
2022-07-15 22:00:00-04:00,36229.57200000001
2022-07-15 23:00:00-04:00,33536.38
2022-07-16 00:00:00-04:00,31080.285
2022-07-16 01:00:00-04:00,29274.728
2022-07-16 02:00:00-04:00,27918.305
2022-07-16 03:00:00-04:00,27109.834
2022-07-16 04:00:00-04:00,26685.276
2022-07-16 05:00:00-04:00,26785.462
2022-07-16 06:00:00-04:00,27122.609
2022-07-16 07:00:00-04:00,28501.632
2022-07-16 08:00:00-04:00,30618.805
2022-07-16 09:00:00-04:00,32873.361999999994
2022-07-16 10:00:00-04:00,35127.559
2022-07-16 11:00:00-04:00,37274.081
2022-07-16 12:00:00-04:00,39157.284
2022-07-16 13:00:00-04:00,40235.291000000005
2022-07-16 14:00:00-04:00,40593.299
2022-07-16 15:00:00-04:00,40654.763000000006
2022-07-16 16:00:00-04:00,40707.78800000001
2022-07-16 17:00:00-04:00,39992.82700000001
2022-07-16 18:00:00-04:00,38684.124
2022-07-16 19:00:00-04:00,37367.091
2022-07-16 20:00:00-04:00,36526.949
2022-07-16 21:00:00-04:00,35675.77999999999
2022-07-16 22:00:00-04:00,33877.956
2022-07-16 23:00:00-04:00,31766.845
2022-07-17 00:00:00-04:00,29731.191
2022-07-17 01:00:00-04:00,28180.409
2022-07-17 02:00:00-04:00,27073.695000000003
2022-07-17 03:00:00-04:00,26205.986
2022-07-17 04:00:00-04:00,25724.574
2022-07-17 05:00:00-04:00,25613.139
2022-07-17 06:00:00-04:00,25737.167
2022-07-17 07:00:00-04:00,27036.545
2022-07-17 08:00:00-04:00,29009.449
2022-07-17 09:00:00-04:00,31286.052
2022-07-17 10:00:00-04:00,33536.667
2022-07-17 11:00:00-04:00,35752.359
2022-07-17 12:00:00-04:00,37928.898
2022-07-17 13:00:00-04:00,39529.024000000005
2022-07-17 14:00:00-04:00,40770.658
2022-07-17 15:00:00-04:00,41691.718
2022-07-17 16:00:00-04:00,42407.738000000005
2022-07-17 17:00:00-04:00,42691.101
2022-07-17 18:00:00-04:00,42235.729
2022-07-17 19:00:00-04:00,41246.1
2022-07-17 20:00:00-04:00,40540.196
2022-07-17 21:00:00-04:00,39332.815
2022-07-17 22:00:00-04:00,36974.906
2022-07-17 23:00:00-04:00,34389.73
2022-07-18 00:00:00-04:00,32127.819000000003
2022-07-18 01:00:00-04:00,30624.639
2022-07-18 02:00:00-04:00,29539.447000000004
2022-07-18 03:00:00-04:00,29056.165
2022-07-18 04:00:00-04:00,29226.867
2022-07-18 05:00:00-04:00,30540.564
2022-07-18 06:00:00-04:00,32402.016
2022-07-18 07:00:00-04:00,34687.43600000001
2022-07-18 08:00:00-04:00,36705.458
2022-07-18 09:00:00-04:00,38605.560000000005
2022-07-18 10:00:00-04:00,40941.89000000001
2022-07-18 11:00:00-04:00,43175.886
2022-07-18 12:00:00-04:00,45179.09099999999
2022-07-18 13:00:00-04:00,47170.21
2022-07-18 14:00:00-04:00,48161.131
2022-07-18 15:00:00-04:00,48691.056
2022-07-18 16:00:00-04:00,48726.055
2022-07-18 17:00:00-04:00,47921.95300000001
2022-07-18 18:00:00-04:00,46535.765
2022-07-18 19:00:00-04:00,44736.05100000001
2022-07-18 20:00:00-04:00,43082.10900000001
2022-07-18 21:00:00-04:00,41427.456
2022-07-18 22:00:00-04:00,38660.313
2022-07-18 23:00:00-04:00,35610.134
2022-07-19 00:00:00-04:00,33123.438
2022-07-19 01:00:00-04:00,31302.907
2022-07-19 02:00:00-04:00,30082.208
2022-07-19 03:00:00-04:00,29223.108
2022-07-19 04:00:00-04:00,29147.083
2022-07-19 05:00:00-04:00,30079.449
2022-07-19 06:00:00-04:00,31724.723
2022-07-19 07:00:00-04:00,34138.674
2022-07-19 08:00:00-04:00,36507.739
2022-07-19 09:00:00-04:00,38587.00199999999
2022-07-19 10:00:00-04:00,40620.36
2022-07-19 11:00:00-04:00,42677.552
2022-07-19 12:00:00-04:00,44630.40900000001
2022-07-19 13:00:00-04:00,46637.88500000001
2022-07-19 14:00:00-04:00,48229.538
2022-07-19 15:00:00-04:00,49573.90099999999
2022-07-19 16:00:00-04:00,50640.859
2022-07-19 17:00:00-04:00,51458.574
2022-07-19 18:00:00-04:00,51039.056
2022-07-19 19:00:00-04:00,49533.685
2022-07-19 20:00:00-04:00,47259.689000000006
2022-07-19 21:00:00-04:00,45078.632000000005
2022-07-19 22:00:00-04:00,41644.647
2022-07-19 23:00:00-04:00,38217.398
2022-07-20 00:00:00-04:00,35289.62999999999
2022-07-20 01:00:00-04:00,33073.183000000005
2022-07-20 02:00:00-04:00,31536.935999999994
2022-07-20 03:00:00-04:00,30540.473
2022-07-20 04:00:00-04:00,30239.838000000003
2022-07-20 05:00:00-04:00,30999.311
2022-07-20 06:00:00-04:00,32636.168
2022-07-20 07:00:00-04:00,35520.477000000006
2022-07-20 08:00:00-04:00,38442.897
2022-07-20 09:00:00-04:00,41319.38
2022-07-20 10:00:00-04:00,44355.461
2022-07-20 11:00:00-04:00,47080.41
2022-07-20 12:00:00-04:00,49404.991
2022-07-20 13:00:00-04:00,51153.87300000001
2022-07-20 14:00:00-04:00,52430.566000000006
2022-07-20 15:00:00-04:00,53394.033
2022-07-20 16:00:00-04:00,54135.759
2022-07-20 17:00:00-04:00,54550.24599999999
2022-07-20 18:00:00-04:00,53964.582
2022-07-20 19:00:00-04:00,52338.281
2022-07-20 20:00:00-04:00,50204.85
2022-07-20 21:00:00-04:00,48072.645
2022-07-20 22:00:00-04:00,44578.964
2022-07-20 23:00:00-04:00,41042.13
2022-07-21 00:00:00-04:00,38040.603
2022-07-21 01:00:00-04:00,35912.672
2022-07-21 02:00:00-04:00,34397.80299999999
2022-07-21 03:00:00-04:00,33335.675
2022-07-21 04:00:00-04:00,33084.005999999994
2022-07-21 05:00:00-04:00,33943.522000000004
2022-07-21 06:00:00-04:00,35736.691
2022-07-21 07:00:00-04:00,38741.195
2022-07-21 08:00:00-04:00,41697.15599999999
2022-07-21 09:00:00-04:00,44615.066
2022-07-21 10:00:00-04:00,47480.958
2022-07-21 11:00:00-04:00,49890.413
2022-07-21 12:00:00-04:00,51864.272
2022-07-21 13:00:00-04:00,52952.17800000001
2022-07-21 14:00:00-04:00,53607.572
2022-07-21 15:00:00-04:00,54007.64199999999
2022-07-21 16:00:00-04:00,54181.496
2022-07-21 17:00:00-04:00,54093.856
2022-07-21 18:00:00-04:00,53475.01500000001
2022-07-21 19:00:00-04:00,51785.165
2022-07-21 20:00:00-04:00,49551.16700000001
2022-07-21 21:00:00-04:00,47547.133
2022-07-21 22:00:00-04:00,44256.903000000006
2022-07-21 23:00:00-04:00,40943.796
2022-07-22 00:00:00-04:00,37950.566
2022-07-22 01:00:00-04:00,35658.172999999995
2022-07-22 02:00:00-04:00,33925.897
2022-07-22 03:00:00-04:00,32683.37
2022-07-22 04:00:00-04:00,32239.764
2022-07-22 05:00:00-04:00,32724.731
2022-07-22 06:00:00-04:00,33923.086
2022-07-22 07:00:00-04:00,36535.529
2022-07-22 08:00:00-04:00,39486.821
2022-07-22 09:00:00-04:00,42298.447
2022-07-22 10:00:00-04:00,44999.08
2022-07-22 11:00:00-04:00,47105.056
2022-07-22 12:00:00-04:00,48808.45699999999
2022-07-22 13:00:00-04:00,50388.728
2022-07-22 14:00:00-04:00,51576.667
2022-07-22 15:00:00-04:00,52518.41099999999
2022-07-22 16:00:00-04:00,53128.137
2022-07-22 17:00:00-04:00,53339.98299999999
2022-07-22 18:00:00-04:00,52048.681
2022-07-22 19:00:00-04:00,50175.027
2022-07-22 20:00:00-04:00,47956.272
2022-07-22 21:00:00-04:00,45933.472
2022-07-22 22:00:00-04:00,42880.775
2022-07-22 23:00:00-04:00,39845.065
2022-07-23 00:00:00-04:00,37038.886000000006
2022-07-23 01:00:00-04:00,34848.994999999995
2022-07-23 02:00:00-04:00,33144.54499999999
2022-07-23 03:00:00-04:00,31882.176
2022-07-23 04:00:00-04:00,31130.176000000003
2022-07-23 05:00:00-04:00,30792.771
2022-07-23 06:00:00-04:00,30864.254
2022-07-23 07:00:00-04:00,32853.581
2022-07-23 08:00:00-04:00,35956.791999999994
2022-07-23 09:00:00-04:00,39302.989
2022-07-23 10:00:00-04:00,42329.938
2022-07-23 11:00:00-04:00,44651.406
2022-07-23 12:00:00-04:00,46621.655
2022-07-23 13:00:00-04:00,48262.954
2022-07-23 14:00:00-04:00,49599.22
2022-07-23 15:00:00-04:00,50817.45100000001
2022-07-23 16:00:00-04:00,51853.84299999999
2022-07-23 17:00:00-04:00,52349.07000000001
2022-07-23 18:00:00-04:00,51822.894
2022-07-23 19:00:00-04:00,49966.282
2022-07-23 20:00:00-04:00,47734.384000000005
2022-07-23 21:00:00-04:00,45476.308
2022-07-23 22:00:00-04:00,42478.031
2022-07-23 23:00:00-04:00,39414.313
2022-07-24 00:00:00-04:00,36568.556
2022-07-24 01:00:00-04:00,34204.963
2022-07-24 02:00:00-04:00,32481.165
2022-07-24 03:00:00-04:00,31154.676
2022-07-24 04:00:00-04:00,30233.186
2022-07-24 05:00:00-04:00,29623.182
2022-07-24 06:00:00-04:00,29506.942000000003
2022-07-24 07:00:00-04:00,31182.216
